frequency,gain,V(q3.rc),V(q3.rb),V(q3.re),V(q3.sic),V(q3.sib),V(q3.fib),V(q3),V(q6.rc),V(q6.rb),V(q6.re),V(q6.sic),V(q6.sib),V(q6.fib),V(q6),V(q8.rc),V(q8.rb),V(q8.re),V(q8.sic),V(q8.sib),V(q8.fib),V(q8),V(q7.rc),V(q7.rb),V(q7.re),V(q7.sic),V(q7.sib),V(q7.fib),V(q7),V(q2.rc),V(q2.rb),V(q2.re),V(q2.sic),V(q2.sib),V(q2.fib),V(q2),V(q1.rc),V(q1.rb),V(q1.re),V(q1.sic),V(q1.sib),V(q1.fib),V(q1),V(q4.rc),V(q4.rb),V(q4.re),V(q4.sic),V(q4.sib),V(q4.fib),V(q4),V(q5.rc),V(q5.rb),V(q5.re),V(q5.sic),V(q5.sib),V(q5.fib),V(q5),V(r5),V(r12),V(r13),V(r4),V(r8),V(r1),V(r7),V(r6),V(r3),V(r2),V(r10),V(r9),V(r14),V(r11),V(onoise),V(inoise)
245.57161454726327,10.380727,9.25474e-14,1.2294602e-09,8.7028475e-11,3.233752e-09,3.6521882e-08,0.0,3.6685478e-08,1.1763909e-15,3.9475444e-11,2.7925117e-12,6.113916e-11,3.882373e-10,0.0,3.9500925e-10,8.1820985e-16,1.5225629e-12,0.0,1.9942964e-12,2.2594163e-11,0.0,2.2733052e-11,2.3715078e-16,1.7754014e-12,0.0,1.0757093e-12,3.9680854e-12,0.0,4.47827e-12,3.361846e-13,5.8607417e-09,4.1475315e-10,7.673308e-09,9.712283e-08,0.0,9.760248e-08,3.8821645e-13,5.9770073e-09,4.2302642e-10,8.582103e-09,1.1292966e-07,0.0,1.13413684e-07,1.1607729e-16,5.817324e-12,4.1146302e-13,4.765288e-12,7.650096e-12,0.0,1.0735106e-11,3.2165825e-16,1.8417605e-12,1.3055289e-13,1.794505e-11,2.9192337e-10,0.0,2.9248023e-10,8.6935845e-09,4.7019597e-12,1.510807e-11,2.6080752e-08,2.7520821e-09,9.4504784e-08,2.6639746e-08,8.424223e-08,8.273249e-10,3.8705292e-09,2.7088824e-11,1.9863859e-11,1.0694205e-12,6.3176747e-10,2.0310584e-07,1.9565666e-08
248.9996665375406,10.380725,9.25486e-14,1.2294601e-09,8.702847e-11,3.2337515e-09,3.6521875e-08,0.0,3.668547e-08,1.176461e-15,3.9476852e-11,2.7926112e-12,6.113991e-11,3.8823725e-10,0.0,3.9500947e-10,8.1822e-16,1.5225819e-12,0.0,1.994321e-12,2.259444e-11,0.0,2.273333e-11,2.3715416e-16,1.7754362e-12,0.0,1.0757225e-12,3.9680876e-12,0.0,4.478289e-12,3.3618553e-13,5.8607403e-09,4.147531e-10,7.673307e-09,9.7122815e-08,0.0,9.760247e-08,3.8821753e-13,5.977006e-09,4.2302634e-10,8.582101e-09,1.1292964e-07,0.0,1.1341366e-07,1.1758282e-16,5.8927654e-12,4.1679903e-13,4.827086e-12,7.7493055e-12,0.0,1.0874323e-11,3.2172548e-16,1.8418216e-12,1.3055727e-13,1.7945055e-11,2.9192332e-10,0.0,2.9248018e-10,8.693583e-09,4.701961e-12,1.5108255e-11,2.6080748e-08,2.7520817e-09,9.450476e-08,2.6639741e-08,8.424222e-08,8.273247e-10,3.870529e-09,2.7440123e-11,2.0121462e-11,1.0694336e-12,6.317674e-10,2.031058e-07,1.9565666e-08
252.47557235029538,10.380723,9.254984e-14,1.2294599e-09,8.7028454e-11,3.2337508e-09,3.6521868e-08,0.0,3.6685464e-08,1.1765331e-15,3.94783e-11,2.7927138e-12,6.114068e-11,3.882372e-10,0.0,3.9500966e-10,8.182305e-16,1.5226015e-12,0.0,1.994346e-12,2.2594726e-11,0.0,2.2733619e-11,2.3715768e-16,1.775472e-12,0.0,1.0757362e-12,3.9680893e-12,0.0,4.478308e-12,3.3618648e-13,5.8607394e-09,4.14753e-10,7.6733055e-09,9.712279e-08,0.0,9.7602445e-08,3.8821865e-13,5.977005e-09,4.2302625e-10,8.5820995e-09,1.1292962e-07,0.0,1.1341365e-07,1.1911086e-16,5.969334e-12,4.2221475e-13,4.8898077e-12,7.8499976e-12,0.0,1.101562e-11,3.217946e-16,1.8418847e-12,1.3056177e-13,1.7945062e-11,2.919233e-10,0.0,2.9248015e-10,8.693581e-09,4.7019623e-12,1.5108446e-11,2.6080743e-08,2.7520812e-09,9.450475e-08,2.6639738e-08,8.42422e-08,8.2732454e-10,3.870528e-09,2.779667e-11,2.0382912e-11,1.0694472e-12,6.317673e-10,2.0310577e-07,1.9565666e-08
255.99999999999537,10.380721,9.255111e-14,1.2294598e-09,8.702844e-11,3.2337502e-09,3.652186e-08,0.0,3.6685456e-08,1.1766071e-15,3.947979e-11,2.7928191e-12,6.1141474e-11,3.8823716e-10,0.0,3.950099e-10,8.1824124e-16,1.5226215e-12,0.0,1.9943721e-12,2.259502e-11,0.0,2.2733914e-11,2.3716128e-16,1.7755088e-12,0.0,1.0757502e-12,3.9680915e-12,0.0,4.478328e-12,3.3618746e-13,5.860738e-09,4.1475293e-10,7.673305e-09,9.712278e-08,0.0,9.7602424e-08,3.8821978e-13,5.977004e-09,4.2302617e-10,8.582098e-09,1.129296e-07,0.0,1.1341362e-07,1.2066168e-16,6.0470444e-12,4.2771125e-13,4.9534643e-12,7.95219e-12,0.0,1.1159024e-11,3.218656e-16,1.8419493e-12,1.3056639e-13,1.7945069e-11,2.9192324e-10,0.0,2.924801e-10,8.693579e-09,4.7019636e-12,1.5108642e-11,2.6080738e-08,2.7520808e-09,9.450473e-08,2.6639732e-08,8.424219e-08,8.273244e-10,3.870527e-09,2.8158535e-11,2.0648263e-11,1.0694611e-12,6.3176725e-10,2.0310573e-07,1.9565666e-08
259.57362682624273,10.380719,9.255242e-14,1.2294595e-09,8.7028426e-11,3.2337495e-09,3.6521854e-08,0.0,3.668545e-08,1.1766833e-15,3.948132e-11,2.7929276e-12,6.1142286e-11,3.882371e-10,0.0,3.9501014e-10,8.182523e-16,1.5226423e-12,0.0,1.994399e-12,2.2595321e-11,0.0,2.2734217e-11,2.37165e-16,1.7755465e-12,0.0,1.0757646e-12,3.968093e-12,0.0,4.478348e-12,3.3618846e-13,5.8607372e-09,4.1475284e-10,7.673303e-09,9.712276e-08,0.0,9.760241e-08,3.8822098e-13,5.977003e-09,4.230261e-10,8.582096e-09,1.1292958e-07,0.0,1.134136e-07,1.2223562e-16,6.1259114e-12,4.3328958e-13,5.018069e-12,8.055905e-12,0.0,1.1304563e-11,3.2193864e-16,1.842016e-12,1.3057113e-13,1.7945076e-11,2.9192318e-10,0.0,2.9248004e-10,8.693577e-09,4.701965e-12,1.5108843e-11,2.6080732e-08,2.7520806e-09,9.450471e-08,2.6639727e-08,8.424217e-08,8.273242e-10,3.8705266e-09,2.8525786e-11,2.0917563e-11,1.0694755e-12,6.3176714e-10,2.0310569e-07,1.9565666e-08
263.1971396239482,10.380717,9.255376e-14,1.2294593e-09,8.702841e-11,3.2337488e-09,3.6521847e-08,0.0,3.6685442e-08,1.1767616e-15,3.9482896e-11,2.7930388e-12,6.1143125e-11,3.8823705e-10,0.0,3.9501039e-10,8.182637e-16,1.5226635e-12,0.0,1.9944263e-12,2.2595632e-11,0.0,2.273453e-11,2.371688e-16,1.7755854e-12,0.0,1.0757794e-12,3.9680954e-12,0.0,4.4783686e-12,3.361895e-13,5.860736e-09,4.1475276e-10,7.673301e-09,9.712274e-08,0.0,9.760239e-08,3.882222e-13,5.9770016e-09,4.23026e-10,8.582094e-09,1.1292955e-07,0.0,1.1341358e-07,1.2383296e-16,6.205951e-12,4.3895085e-13,5.0836336e-12,8.161162e-12,0.0,1.1452266e-11,3.2201368e-16,1.8420842e-12,1.3057601e-13,1.7945083e-11,2.9192312e-10,0.0,2.9247998e-10,8.693576e-09,4.7019662e-12,1.510905e-11,2.6080727e-08,2.7520801e-09,9.450469e-08,2.6639722e-08,8.424215e-08,8.2732404e-10,3.8705257e-09,2.8898496e-11,2.1190867e-11,1.0694902e-12,6.31767e-10,2.0310564e-07,1.9565666e-08
266.8712347753222,10.380714,9.255514e-14,1.2294591e-09,8.70284e-11,3.2337484e-09,3.652184e-08,0.0,3.6685435e-08,1.1768421e-15,3.9484513e-11,2.7931533e-12,6.1143986e-11,3.88237e-10,0.0,3.950106e-10,8.182754e-16,1.5226854e-12,0.0,1.9944545e-12,2.259595e-11,0.0,2.273485e-11,2.3717272e-16,1.7756253e-12,0.0,1.0757946e-12,3.9680976e-12,0.0,4.4783903e-12,3.3619055e-13,5.8607346e-09,4.1475268e-10,7.673299e-09,9.7122715e-08,0.0,9.760237e-08,3.8822344e-13,5.9770002e-09,4.2302592e-10,8.582092e-09,1.1292953e-07,0.0,1.13413556e-07,1.25454e-16,6.2871787e-12,4.4469612e-13,5.1501715e-12,8.26798e-12,0.0,1.1602161e-11,3.2209082e-16,1.8421547e-12,1.3058104e-13,1.794509e-11,2.9192307e-10,0.0,2.9247996e-10,8.693574e-09,4.7019675e-12,1.5109263e-11,2.6080722e-08,2.7520797e-09,9.450467e-08,2.6639716e-08,8.424213e-08,8.273239e-10,3.870525e-09,2.9276737e-11,2.1468227e-11,1.0695053e-12,6.3176697e-10,2.031056e-07,1.9565666e-08
270.5966183837084,10.3807125,9.2556564e-14,1.229459e-09,8.7028384e-11,3.2337475e-09,3.6521833e-08,0.0,3.6685428e-08,1.1769249e-15,3.9486175e-11,2.793271e-12,6.114487e-11,3.8823694e-10,0.0,3.9501086e-10,8.182874e-16,1.5227078e-12,0.0,1.9944836e-12,2.2596277e-11,0.0,2.273518e-11,2.3717674e-16,1.7756664e-12,0.0,1.0758103e-12,3.9680997e-12,0.0,4.478412e-12,3.3619163e-13,5.8607337e-09,4.147526e-10,7.673298e-09,9.7122694e-08,0.0,9.7602346e-08,3.8822472e-13,5.976999e-09,4.2302584e-10,8.582091e-09,1.12929506e-07,0.0,1.1341353e-07,1.2709908e-16,6.36961e-12,4.5052652e-13,5.2176956e-12,8.376382e-12,0.0,1.1754277e-11,3.2217012e-16,1.842227e-12,1.305862e-13,1.7945097e-11,2.91923e-10,0.0,2.924799e-10,8.693572e-09,4.7019693e-12,1.5109483e-11,2.6080716e-08,2.7520792e-09,9.450465e-08,2.6639709e-08,8.424212e-08,8.273237e-10,3.870524e-09,2.9660586e-11,2.1749696e-11,1.0695209e-12,6.3176686e-10,2.0310556e-07,1.9565666e-08
274.374006409286,10.380711,9.255802e-14,1.2294588e-09,8.702837e-11,3.2337468e-09,3.6521826e-08,0.0,3.6685417e-08,1.1770099e-15,3.9487885e-11,2.793392e-12,6.1145776e-11,3.882369e-10,0.0,3.9501113e-10,8.1829974e-16,1.5227309e-12,0.0,1.9945135e-12,2.2596616e-11,0.0,2.2735518e-11,2.3718087e-16,1.7757086e-12,0.0,1.0758264e-12,3.9681023e-12,0.0,4.478435e-12,3.3619274e-13,5.8607323e-09,4.1475248e-10,7.673297e-09,9.712267e-08,0.0,9.7602324e-08,3.8822602e-13,5.9769976e-09,4.2302573e-10,8.582089e-09,1.1292948e-07,0.0,1.13413506e-07,1.2876852e-16,6.453261e-12,4.564432e-13,5.2862185e-12,8.486387e-12,0.0,1.1908643e-11,3.2225162e-16,1.8423013e-12,1.3059151e-13,1.7945104e-11,2.9192296e-10,0.0,2.9247985e-10,8.69357e-09,4.7019706e-12,1.5109707e-11,2.6080711e-08,2.7520788e-09,9.450463e-08,2.6639704e-08,8.4242096e-08,8.2732354e-10,3.870523e-09,3.0050115e-11,2.2035332e-11,1.0695369e-12,6.3176675e-10,2.0310551e-07,1.9565666e-08
278.20412480666573,10.380708,9.2559525e-14,1.2294585e-09,8.702836e-11,3.2337462e-09,3.6521815e-08,0.0,3.668541e-08,1.1770973e-15,3.9489644e-11,2.7935165e-12,6.114671e-11,3.8823683e-10,0.0,3.9501138e-10,8.1831244e-16,1.5227547e-12,0.0,1.994544e-12,2.259696e-11,0.0,2.2735867e-11,2.3718513e-16,1.775752e-12,0.0,1.075843e-12,3.9681045e-12,0.0,4.478458e-12,3.361939e-13,5.860731e-09,4.147524e-10,7.673295e-09,9.712265e-08,0.0,9.76023e-08,3.8822737e-13,5.9769962e-09,4.2302564e-10,8.582087e-09,1.12929456e-07,0.0,1.1341348e-07,1.3046264e-16,6.538148e-12,4.624473e-13,5.355754e-12,8.598018e-12,0.0,1.20652915e-11,3.2233537e-16,1.8423776e-12,1.3059696e-13,1.7945112e-11,2.919229e-10,0.0,2.924798e-10,8.6935685e-09,4.7019723e-12,1.510994e-11,2.6080704e-08,2.7520781e-09,9.450461e-08,2.6639698e-08,8.424208e-08,8.273233e-10,3.870522e-09,3.0445396e-11,2.2325187e-11,1.0695533e-12,6.317667e-10,2.0310547e-07,1.9565666e-08
282.0877096644071,10.380706,9.256107e-14,1.2294583e-09,8.7028336e-11,3.2337455e-09,3.6521808e-08,0.0,3.6685403e-08,1.1771872e-15,3.9491452e-11,2.7936444e-12,6.114768e-11,3.8823678e-10,0.0,3.9501166e-10,8.183255e-16,1.5227792e-12,0.0,1.9945757e-12,2.2597318e-11,0.0,2.2736226e-11,2.371895e-16,1.7757966e-12,0.0,1.07586e-12,3.9681067e-12,0.0,4.478482e-12,3.361951e-13,5.8607297e-09,4.1475232e-10,7.673293e-09,9.712263e-08,0.0,9.760228e-08,3.8822878e-13,5.976995e-09,4.2302553e-10,8.582085e-09,1.1292943e-07,0.0,1.1341345e-07,1.3218174e-16,6.6242875e-12,4.6854003e-13,5.4263156e-12,8.7112964e-12,0.0,1.222425e-11,3.2242148e-16,1.8424563e-12,1.3060257e-13,1.794512e-11,2.9192285e-10,0.0,2.924797e-10,8.693567e-09,4.701974e-12,1.5110177e-11,2.6080698e-08,2.7520777e-09,9.4504585e-08,2.6639691e-08,8.424206e-08,8.2732315e-10,3.8705212e-09,3.084651e-11,2.2619318e-11,1.0695702e-12,6.317666e-10,2.0310543e-07,1.9565666e-08
286.025507346483,10.380703,9.2562656e-14,1.2294581e-09,8.702832e-11,3.2337446e-09,3.65218e-08,0.0,3.6685393e-08,1.1772797e-15,3.949331e-11,2.7937758e-12,6.114866e-11,3.8823672e-10,0.0,3.9501194e-10,8.183389e-16,1.5228042e-12,0.0,1.994608e-12,2.2597684e-11,0.0,2.2736594e-11,2.37194e-16,1.7758425e-12,0.0,1.0758775e-12,3.9681093e-12,0.0,4.4785065e-12,3.361963e-13,5.860728e-09,4.147522e-10,7.673291e-09,9.712261e-08,0.0,9.760225e-08,3.8823022e-13,5.9769936e-09,4.2302542e-10,8.582083e-09,1.129294e-07,0.0,1.1341343e-07,1.3392622e-16,6.711696e-12,4.747225e-13,5.497917e-12,8.826243e-12,0.0,1.2385551e-11,3.2250997e-16,1.842537e-12,1.3060835e-13,1.7945128e-11,2.919228e-10,0.0,2.9247965e-10,8.693564e-09,4.701976e-12,1.5110422e-11,2.6080693e-08,2.7520772e-09,9.4504564e-08,2.6639686e-08,8.424204e-08,8.2732293e-10,3.8705203e-09,3.1253534e-11,2.2917784e-11,1.0695877e-12,6.317665e-10,2.0310537e-07,1.9565666e-08
290.018274635719,10.3807,9.256429e-14,1.2294579e-09,8.702831e-11,3.233744e-09,3.652179e-08,0.0,3.6685385e-08,1.1773747e-15,3.9495223e-11,2.7939112e-12,6.1149676e-11,3.8823667e-10,0.0,3.9501225e-10,8.1835273e-16,1.52283e-12,0.0,1.9946414e-12,2.259806e-11,0.0,2.2736972e-11,2.3719863e-16,1.7758897e-12,0.0,1.0758954e-12,3.968112e-12,0.0,4.4785317e-12,3.3619757e-13,5.8607266e-09,4.147521e-10,7.673289e-09,9.712258e-08,0.0,9.760223e-08,3.8823168e-13,5.976992e-09,4.2302534e-10,8.582081e-09,1.1292937e-07,0.0,1.134134e-07,1.3569637e-16,6.8003905e-12,4.809959e-13,5.5705713e-12,8.942881e-12,0.0,1.25492255e-11,3.2260094e-16,1.84262e-12,1.3061427e-13,1.7945137e-11,2.919227e-10,0.0,2.924796e-10,8.693562e-09,4.701977e-12,1.5110673e-11,2.6080686e-08,2.7520768e-09,9.450454e-08,2.6639679e-08,8.424202e-08,8.2732277e-10,3.8705195e-09,3.1666548e-11,2.322064e-11,1.0696056e-12,6.3176636e-10,2.0310533e-07,1.9565666e-08
294.06677887923547,10.380698,9.256596e-14,1.2294575e-09,8.702829e-11,3.233743e-09,3.652178e-08,0.0,3.6685375e-08,1.1774724e-15,3.9497187e-11,2.79405e-12,6.115072e-11,3.882366e-10,0.0,3.9501255e-10,8.183669e-16,1.5228566e-12,0.0,1.9946757e-12,2.2598447e-11,0.0,2.2737362e-11,2.372034e-16,1.7759381e-12,0.0,1.075914e-12,3.9681145e-12,0.0,4.4785577e-12,3.3619884e-13,5.8607252e-09,4.1475198e-10,7.673287e-09,9.712256e-08,0.0,9.7602204e-08,3.882332e-13,5.9769905e-09,4.2302523e-10,8.582078e-09,1.1292934e-07,0.0,1.1341337e-07,1.374925e-16,6.890388e-12,4.873615e-13,5.6442936e-12,9.0612335e-12,0.0,1.27153045e-11,3.2269443e-16,1.8427055e-12,1.3062037e-13,1.7945145e-11,2.9192265e-10,0.0,2.9247954e-10,8.69356e-09,4.7019793e-12,1.5110933e-11,2.6080679e-08,2.7520761e-09,9.4504514e-08,2.6639672e-08,8.4242e-08,8.2732254e-10,3.8705186e-09,3.208563e-11,2.3527947e-11,1.0696239e-12,6.3176625e-10,2.0310527e-07,1.9565666e-08
298.1717981359191,10.380695,9.256769e-14,1.2294573e-09,8.7028273e-11,3.2337424e-09,3.6521772e-08,0.0,3.6685364e-08,1.1775727e-15,3.9499206e-11,2.7941928e-12,6.11518e-11,3.8823655e-10,0.0,3.9501286e-10,8.1838153e-16,1.5228839e-12,0.0,1.994711e-12,2.2598845e-11,0.0,2.2737763e-11,2.3720827e-16,1.775988e-12,0.0,1.075933e-12,3.968117e-12,0.0,4.4785846e-12,3.3620017e-13,5.8607235e-09,4.147519e-10,7.673285e-09,9.712253e-08,0.0,9.760218e-08,3.8823475e-13,5.9769887e-09,4.2302511e-10,8.582076e-09,1.12929314e-07,0.0,1.13413336e-07,1.3931504e-16,6.981707e-12,4.9382053e-13,5.7190975e-12,9.181322e-12,0.0,1.2883821e-11,3.2279052e-16,1.842793e-12,1.3062663e-13,1.7945154e-11,2.919226e-10,0.0,2.9247946e-10,8.693558e-09,4.701981e-12,1.5111199e-11,2.6080672e-08,2.7520757e-09,9.450449e-08,2.6639665e-08,8.4241975e-08,8.273223e-10,3.8705172e-09,3.2510862e-11,2.3839765e-11,1.0696429e-12,6.3176614e-10,2.0310522e-07,1.9565666e-08
302.33412132595413,10.3806925,9.256946e-14,1.2294571e-09,8.702825e-11,3.2337415e-09,3.652176e-08,0.0,3.6685357e-08,1.177676e-15,3.950128e-11,2.7943398e-12,6.11529e-11,3.8823647e-10,0.0,3.9501316e-10,8.183965e-16,1.522912e-12,0.0,1.9947472e-12,2.2599254e-11,0.0,2.2738174e-11,2.372133e-16,1.7760392e-12,0.0,1.0759525e-12,3.96812e-12,0.0,4.478612e-12,3.3620153e-13,5.860722e-09,4.147518e-10,7.673283e-09,9.712251e-08,0.0,9.7602154e-08,3.8823635e-13,5.9769873e-09,4.23025e-10,8.582074e-09,1.12929285e-07,0.0,1.1341331e-07,1.4116431e-16,7.0743637e-12,5.003742e-13,5.7949977e-12,9.303171e-12,0.0,1.3054807e-11,3.2288928e-16,1.8428835e-12,1.3063308e-13,1.7945163e-11,2.9192251e-10,0.0,2.924794e-10,8.693555e-09,4.7019827e-12,1.5111473e-11,2.6080665e-08,2.752075e-09,9.4504465e-08,2.6639658e-08,8.4241954e-08,8.273221e-10,3.8705164e-09,3.2942326e-11,2.4156151e-11,1.0696623e-12,6.3176603e-10,2.0310516e-07,1.9565666e-08
306.55454838244,10.38069,9.257128e-14,1.2294568e-09,8.702824e-11,3.2337406e-09,3.652175e-08,0.0,3.6685346e-08,1.1777822e-15,3.9503414e-11,2.7944908e-12,6.115403e-11,3.8823642e-10,0.0,3.950135e-10,8.1841197e-16,1.5229408e-12,0.0,1.9947845e-12,2.2599676e-11,0.0,2.2738597e-11,2.3721849e-16,1.7760919e-12,0.0,1.0759726e-12,3.9681227e-12,0.0,4.47864e-12,3.362029e-13,5.8607204e-09,4.1475165e-10,7.673281e-09,9.712248e-08,0.0,9.7602125e-08,3.88238e-13,5.9769856e-09,4.230249e-10,8.582072e-09,1.1292925e-07,0.0,1.1341328e-07,1.4304064e-16,7.168377e-12,5.0702384e-13,5.872009e-12,9.426803e-12,0.0,1.3228296e-11,3.229908e-16,1.842976e-12,1.306397e-13,1.7945173e-11,2.9192246e-10,0.0,2.9247935e-10,8.6935525e-09,4.7019845e-12,1.5111754e-11,2.6080658e-08,2.7520746e-09,9.450444e-08,2.663965e-08,8.4241925e-08,8.273219e-10,3.8705155e-09,3.3380108e-11,2.4477169e-11,1.0696822e-12,6.317659e-10,2.031051e-07,1.9565666e-08
310.83389040512617,10.380687,9.257316e-14,1.2294565e-09,8.702822e-11,3.2337397e-09,3.652174e-08,0.0,3.6685336e-08,1.1778912e-15,3.9505607e-11,2.794646e-12,6.1155206e-11,3.8823633e-10,0.0,3.9501383e-10,8.184278e-16,1.5229704e-12,0.0,1.9948227e-12,2.2600108e-11,0.0,2.2739033e-11,2.3722378e-16,1.7761461e-12,0.0,1.0759932e-12,3.9681257e-12,0.0,4.478669e-12,3.3620434e-13,5.8607186e-09,4.1475154e-10,7.673279e-09,9.712245e-08,0.0,9.76021e-08,3.8823968e-13,5.976984e-09,4.2302475e-10,8.582069e-09,1.1292922e-07,0.0,1.1341324e-07,1.4494442e-16,7.2637647e-12,5.1377067e-13,5.9501466e-12,9.5522435e-12,0.0,1.3404321e-11,3.230951e-16,1.8430715e-12,1.3064651e-13,1.7945182e-11,2.9192238e-10,0.0,2.9247926e-10,8.693551e-09,4.7019866e-12,1.5112042e-11,2.608065e-08,2.752074e-09,9.4504415e-08,2.6639643e-08,8.4241904e-08,8.2732166e-10,3.870514e-09,3.3824287e-11,2.480288e-11,1.0697028e-12,6.3176575e-10,2.0310505e-07,1.9565666e-08
315.17296981629266,10.380684,9.2575084e-14,1.2294563e-09,8.70282e-11,3.2337388e-09,3.652173e-08,0.0,3.6685325e-08,1.1780033e-15,3.9507866e-11,2.7948056e-12,6.11564e-11,3.8823628e-10,0.0,3.9501416e-10,8.184441e-16,1.523001e-12,0.0,1.9948622e-12,2.2600552e-11,0.0,2.273948e-11,2.3722923e-16,1.7762017e-12,0.0,1.0760145e-12,3.9681288e-12,0.0,4.478699e-12,3.3620584e-13,5.8607172e-09,4.1475143e-10,7.673276e-09,9.7122424e-08,0.0,9.760207e-08,3.8824141e-13,5.976982e-09,4.2302464e-10,8.582067e-09,1.12929186e-07,0.0,1.13413215e-07,1.4687603e-16,7.360545e-12,5.20616e-13,6.029425e-12,9.679515e-12,0.0,1.3582917e-11,3.2320234e-16,1.8431695e-12,1.306535e-13,1.7945192e-11,2.919223e-10,0.0,2.9247918e-10,8.693548e-09,4.701989e-12,1.511234e-11,2.6080643e-08,2.7520732e-09,9.450439e-08,2.6639634e-08,8.424188e-08,8.273214e-10,3.8705132e-09,3.4274954e-11,2.5133349e-11,1.0697238e-12,6.3176564e-10,2.0310499e-07,1.9565666e-08
319.5726205188067,10.38068,9.257706e-14,1.229456e-09,8.7028176e-11,3.2337377e-09,3.652172e-08,0.0,3.6685314e-08,1.1781186e-15,3.9510183e-11,2.7949698e-12,6.1157635e-11,3.882362e-10,0.0,3.9501452e-10,8.184609e-16,1.5230324e-12,0.0,1.9949027e-12,2.260101e-11,0.0,2.273994e-11,2.3723487e-16,1.7762589e-12,0.0,1.0760363e-12,3.968132e-12,0.0,4.47873e-12,3.3620735e-13,5.8607155e-09,4.147513e-10,7.6732745e-09,9.7122395e-08,0.0,9.760204e-08,3.882432e-13,5.9769802e-09,4.230245e-10,8.582064e-09,1.1292915e-07,0.0,1.1341318e-07,1.4883583e-16,7.458738e-12,5.275612e-13,6.1098596e-12,9.8086435e-12,0.0,1.3764118e-11,3.2331253e-16,1.8432703e-12,1.306607e-13,1.7945203e-11,2.9192224e-10,0.0,2.9247912e-10,8.693545e-09,4.7019905e-12,1.5112646e-11,2.6080636e-08,2.7520726e-09,9.450436e-08,2.6639627e-08,8.4241854e-08,8.2732116e-10,3.870512e-09,3.4732193e-11,2.5468636e-11,1.0697456e-12,6.3176553e-10,2.0310493e-07,1.9565666e-08
324.0336880563856,10.380677,9.25791e-14,1.2294556e-09,8.7028156e-11,3.2337368e-09,3.652171e-08,0.0,3.6685304e-08,1.1782372e-15,3.9512567e-11,2.7951385e-12,6.1158904e-11,3.882361e-10,0.0,3.9501488e-10,8.184781e-16,1.5230646e-12,0.0,1.9949444e-12,2.2601478e-11,0.0,2.2740412e-11,2.3724064e-16,1.7763178e-12,0.0,1.0760588e-12,3.968135e-12,0.0,4.478761e-12,3.3620893e-13,5.8607132e-09,4.1475118e-10,7.673272e-09,9.712237e-08,0.0,9.760201e-08,3.8824505e-13,5.9769785e-09,4.230244e-10,8.582061e-09,1.1292912e-07,0.0,1.13413144e-07,1.5082421e-16,7.55836e-12,5.3460757e-13,6.191466e-12,9.939652e-12,0.0,1.3947959e-11,3.234258e-16,1.843374e-12,1.306681e-13,1.7945213e-11,2.9192215e-10,0.0,2.9247904e-10,8.693543e-09,4.7019927e-12,1.511296e-11,2.6080627e-08,2.752072e-09,9.450433e-08,2.6639619e-08,8.4241826e-08,8.273209e-10,3.8705106e-09,3.5196096e-11,2.5808808e-11,1.0697679e-12,6.3176536e-10,2.0310488e-07,1.9565666e-08
328.5570297760973,10.380673,9.2581196e-14,1.2294554e-09,8.7028135e-11,3.2337357e-09,3.6521698e-08,0.0,3.668529e-08,1.178359e-15,3.9515016e-11,2.7953117e-12,6.116021e-11,3.8823605e-10,0.0,3.9501524e-10,8.184958e-16,1.5230976e-12,0.0,1.994987e-12,2.2601962e-11,0.0,2.27409e-11,2.3724657e-16,1.7763783e-12,0.0,1.0760818e-12,3.9681383e-12,0.0,4.4787936e-12,3.3621052e-13,5.8607115e-09,4.1475104e-10,7.673269e-09,9.712233e-08,0.0,9.760198e-08,3.8824692e-13,5.9769767e-09,4.2302425e-10,8.582059e-09,1.1292908e-07,0.0,1.1341311e-07,1.5284151e-16,7.659433e-12,5.417565e-13,6.27426e-12,1.0072569e-11,0.0,1.4134476e-11,3.235422e-16,1.8434804e-12,1.306757e-13,1.7945223e-11,2.9192207e-10,0.0,2.9247896e-10,8.69354e-09,4.701995e-12,1.5113282e-11,2.6080619e-08,2.7520712e-09,9.45043e-08,2.663961e-08,8.4241805e-08,8.273206e-10,3.8705097e-09,3.5666747e-11,2.6153931e-11,1.0697908e-12,6.3176525e-10,2.031048e-07,1.9565666e-08
