frequency,V(+v),V(n003),V(n002),V(n004),V(n001),V(-v),V(n005),V(y),V(x),I(C2),I(C1),I(I1),I(R4),I(R6),I(R5),I(R3),I(R2),I(R1),I(V2),I(V5),I(V4),I(V3),I(V1),Ix(u1:1),Ix(u1:2),Ix(u1:3),Ix(u1:4),Ix(u1:5),Ix(u2:1),Ix(u2:2),Ix(u2:3),Ix(u2:4),Ix(u2:5)
0.0,0.0,-0.10305590190241942,-0.10305590190241942,-0.10305590190241942,0.48857472656930506,0.0,0.015117396490948672,-0.002180724310401107,-0.002180724310401107,0.00010143560030316753,0.0033809853948165314,0.0,-2.180724310401107e-05,-1.7298120801349778e-05,1.5117396490948673e-05,-0.0005916306284717245,0.000488574726569305,-0.0010305590190241942,-6.233023639780667e-05,-0.000318114658893873,0.0017587957473206115,-0.0017587957473206115,-0.000318114658893873,-0.0011503933173311724,0.0023007800397755024,0.0003042045104915391,0.0003042045104915391,-0.001758795747320612,-3.451014353437075e-05,6.90200830108691e-05,1.3910148402333686e-05,1.3910148402333686e-05,-6.233023639780667e-05
0.0,0.0,-0.10836272066342656,-0.10836272066342656,-0.10836272066342656,0.5240656030014076,0.0,0.016219598309025765,-0.002267297791534778,-0.002267297791534778,0.00010934708802904444,0.003644652073981977,0.0,-2.267297791534778e-05,-1.848689610056054e-05,1.6219598309025765e-05,-0.0006324283236648342,0.0005240656030014076,-0.0010836272066342657,-6.818721401313613e-05,-0.0003576940151706879,0.001928596543682877,-0.001928596543682877,-0.0003576940151706879,-0.0012440826106330345,0.002488158147315736,0.000342260501883436,0.000342260501883436,-0.0019285965436828757,-3.7320406277543985e-05,7.464059361945814e-05,1.5433513287251755e-05,1.5433513287251755e-05,-6.818721401313611e-05
0.0,0.0,-0.11465022689151105,-0.11465022689151105,-0.11465022689151105,0.5609469062461401,0.0,0.017366691491575006,-0.00237749275518728,-0.00237749275518728,0.0001178485667649878,0.0039279731128379815,0.0,-2.37749275518728e-05,-1.9744184246762286e-05,1.7366691491575008e-05,-0.0006755971331376512,0.0005609469062461401,-0.0011465022689151106,-7.43294549663527e-05,-0.00039706184191616985,0.00210587371078522,-0.00210587371078522,-0.00039706184191616985,-0.001345718322618147,0.0026914290734541893,0.00038008147862510146,0.00038008147862510146,-0.0021058737107852235,-4.036896272299551e-05,8.073769102665046e-05,1.698036329106835e-05,1.698036329106835e-05,-7.432945496635272e-05
0.0,0.0,-0.12188854787148107,-0.12188854787148107,-0.12188854787148107,0.5991281128913291,0.0,0.018556253832191432,-0.0025099519827444204,-0.0025099519827444204,0.00012697781538439383,0.004232205070546142,0.0,-2.5099519827444204e-05,-2.1066205814935852e-05,1.855625383219143e-05,-0.0007210166607628101,0.0005991281128913291,-0.0012188854787148107,-8.081208974201379e-05,-0.0004367056804903964,0.00229230293106852,-0.00229230293106852,-0.0004367056804903964,-0.0014560341920261267,0.002912060296892002,0.00041813841196834857,0.00041813841196834857,-0.0022923029310685187,-4.367780310678782e-05,8.735535573726651e-05,1.856726852204779e-05,1.856726852204779e-05,-8.081208974201381e-05
0.0,0.0,-0.1300644293234161,-0.1300644293234161,-0.1300644293234161,0.638455218111853,0.0,0.019783989672211438,-0.0026637798711316805,-0.0026637798711316805,0.00013677396762420982,0.004558649111646663,0.0,-2.6637798711316804e-05,-2.2447769543343122e-05,1.9783989672211438e-05,-0.0007685196474352692,0.000638455218111853,-0.001300644293234161,-8.768839936954995e-05,-0.0004770348918242706,0.0024894851709772333,-0.0024894851709772333,-0.0004770348918242706,-0.0015758414320527628,0.003151674246099542,0.00045682617750790493,0.00045682617750790493,-0.0024894851709772454,-4.727123772860354e-05,9.454220840865527e-05,2.020871431636576e-05,2.020871431636576e-05,-8.768839936954997e-05
0.0,0.0,-0.1391794041206782,-0.1391794041206782,-0.1391794041206782,0.6787021517204971,0.0,0.021043475636905413,-0.0028384846031493504,-0.0028384846031493504,0.0001472774329090072,0.004908648280101937,0.0,-2.8384846031493504e-05,-2.388196024005476e-05,2.1043475636905412e-05,-0.0008178815558411753,0.0006787021517204971,-0.001391794041206782,-9.501062663745895e-05,-0.0005183898729431854,0.0026989726830539814,-0.0026989726830539814,-0.0005183898729431854,-0.0017060368669040125,0.0034120645725402663,0.0004964724878941618,0.0004964724878941618,-0.0026989726830539754,-5.117614054070576e-05,0.00010235199703204702,2.191738504902357e-05,2.191738504902357e-05,-9.501062663745895e-05
0.0,0.0,-0.1492482161659281,-0.1492482161659281,-0.1492482161659281,0.7195622509374909,0.0,0.022325908185109992,-0.0030339277369362135,-0.0030339277369362135,0.00015852984511804987,0.005283585701330838,0.0,-3.0339277369362137e-05,-2.5359835922046205e-05,2.2325908185109992e-05,-0.000868810467103419,0.0007195622509374909,-0.001492482161659281,-0.00010283073182664149,-0.000561050133944439,0.0029222930725681406,-0.0029222930725681406,-0.000561050133944439,-0.0018476113480480505,0.0036952129832899267,0.0005373457179643489,0.0005373457179643489,-0.0029222930725681393,-5.5422201185404374e-05,0.0001108441010108936,2.370441598009009e-05,2.370441598009009e-05,-0.0001028307318266415
0.0,0.0,-0.16029751413292903,-0.16029751413292903,-0.16029751413292903,0.7606405381040794,0.0,0.023619875308903988,-0.0032502816379006575,-0.0032502816379006575,0.0001705740679923725,0.005684884672620566,0.0,-3.250281637900657e-05,-2.6870156946804645e-05,2.3619875308903987e-05,-0.0009209380522370084,0.0007606405381040795,-0.0016029751413292903,-0.00011120109466656127,-0.000605241403263244,0.0031609714790542657,-0.0031609714790542657,-0.000605241403263244,-0.0020016581747846086,0.004003306082279479,0.0005796617851751728,0.0005796617851751728,-0.0031609714790542713,-6.0042177281412896e-05,0.00012008403573666383,2.5579618088071444e-05,2.5579618088071444e-05,-0.00011120109466656129
0.0,0.0,-0.1723648132421718,-0.1723648132421718,-0.1723648132421718,0.8014477995576693,0.0,0.02491118212219554,-0.0034879946788423798,-0.0034879946788423798,0.00018345429459838496,0.006114011894238078,0.0,-3.48799467884238e-05,-2.8399176801037918e-05,2.4911182122195538e-05,-0.0009738126127998412,0.0008014477995576694,-0.0017236481324217178,-0.00012017517100892326,-0.0006511420936735447,0.0034165511490165186,-0.0034165511490165186,-0.0006511420936735447,-0.002169381149997752,0.004338751481880565,0.0006235904080389522,0.0006235904080389522,-0.0034165511490165078,-6.507213596582538e-05,0.00013014393567515144,2.755168563459187e-05,2.755168563459187e-05,-0.00012017517100892326
0.0,0.0,-0.18549771456072328,-0.18549771456072328,-0.18549771456072328,0.841397689420001,0.0,0.026182766868293756,-0.0037477638721582426,-0.0037477638721582426,0.00019721628640128263,0.0065724853659033505,0.0,-3.747763872158243e-05,-2.9930530740452e-05,2.6182766868293755e-05,-0.0010268954039807244,0.000841397689420001,-0.001854977145607233,-0.00012980811693924827,-0.0006988895785215477,0.0036906128163153923,-0.0036906128163153923,-0.0006988895785215477,-0.00235210181493489,0.004704192272502628,0.0006692611789081599,0.0006692611789081599,-0.0036906128163153766,-7.055167110658047e-05,0.000141102988792537,2.962839961338807e-05,2.962839961338807e-05,-0.00012980811693924827
0.0,0.0,-0.1997533675799983,-0.1997533675799983,-0.1997533675799983,0.8798082412503772,0.0,0.02741474862829551,-0.004030514484405672,-0.004030514484405672,0.00021190780328388787,0.007061888666643511,0.0,-4.030514484405672e-05,-3.1445263112701183e-05,2.741474862829551e-05,-0.0010795616088303754,0.0008798082412503771,-0.001997533675799983,-0.00014015739532712997,-0.000748586797689626,0.003984793382013156,-0.003984793382013156,-0.000748586797689626,-0.0025512653462019057,0.0051025188165627604,0.000716769955410898,0.000716769955410898,-0.003984793382013149,-7.652408079653513e-05,0.00015304779154289125,3.181684227872756e-05,3.181684227872756e-05,-0.00014015739532712997
0.0,0.0,-0.21519816079107157,-0.21519816079107157,-0.21519816079107157,0.9159091976464655,0.0,0.028584648822650303,-0.004337386151010392,-0.004337386151010392,0.00022757927694618557,0.007583893372374834,0.0,-4.3373861510103924e-05,-3.2922034973660694e-05,2.8584648822650303e-05,-0.0011311073584375371,0.0009159091976464655,-0.0021519816079107155,-0.00015128338046242092,-0.0008003097277446729,0.004300804406026583,-0.004300804406026583,-0.0008003097277446729,-0.002768444589715181,0.00553687681629083,0.0007661860893508438,0.0007661860893508438,-0.004300804406026576,-8.30364894958091e-05,0.00016607259314987456,3.412363839382819e-05,3.412363839382819e-05,-0.00015128338046242095
0.0,0.0,-0.23190762495010864,-0.23190762495010864,-0.23190762495010864,0.9488563912349007,0.0,0.02966782332812156,-0.004669725006765385,-0.004669725006765385,0.00024428477393354886,0.008140291157560074,0.0,-4.669725006765385e-05,-3.433754833488695e-05,2.966782332812156e-05,-0.0011807640161850092,0.0009488563912349008,-0.0023190762495010862,-0.00016324997553100805,-0.00085411619733102,0.004640450891873978,-0.004640450891873978,-0.00085411619733102,-0.003005341779004005,0.006010670750140165,0.0008175609600267637,0.0008175609600267637,-0.004640450891873987,-9.01399013666034e-05,0.00018027940227054043,3.655523730425627e-05,3.655523730425627e-05,-0.00016324997553100805
0.0,0.0,-0.2499665334831218,-0.2499665334831218,-0.2499665334831218,0.9777539665440613,0.0,0.03063812878558861,-0.00502908133934933,-0.00502908133934933,0.00026208327876450267,0.00873303659775273,0.0,-5.02908133934933e-05,-3.566721012493794e-05,3.063812878558861e-05,-0.0012277205000271831,0.0009777539665440614,-0.002499665334831218,-0.0001761252552460714,-0.0009100563938597685,0.005005650762894332,-0.005005650762894332,-0.0009100563938597685,-0.003263787664557513,0.00652756213118149,0.0008709381478186214,0.0008709381478186214,-0.005005650762894334,-9.788917670701721e-05,0.00019577793985397612,3.9118246041146916e-05,3.9118246041146916e-05,-0.0001761252552460714
0.0,0.0,-0.26946918326817615,-0.26946918326817615,-0.26946918326817615,1.0016844896734274,0.0,0.03146882451621585,-0.005417212235908334,-0.005417212235908334,0.0002810403011231715,0.009364300800567304,0.0,-5.417212235908334e-05,-3.6886036752124184e-05,3.1468824516215846e-05,-0.0012711536729416036,0.0010016844896734273,-0.0026946918326817616,-0.0001899821420119641,-0.000968185185153099,0.005398455294943938,-0.005398455294943938,-0.000968185185153099,-0.00354573807945258,0.007091462637952271,0.0009263653679252912,0.0009263653679252912,-0.005398455294943938,-0.00010634293231389978,0.00021268543985483143,4.181981722780727e-05,4.181981722780727e-05,-0.0001899821420119641
0.0,0.0,-0.2905198366208519,-0.2905198366208519,-0.2905198366208519,1.019745980020432,0.0,0.03213368124647101,-0.005836088619807247,-0.005836088619807247,0.00030122977486567436,0.010036534777681348,0.0,-5.836088619807247e-05,-3.796976986627826e-05,3.213368124647101e-05,-0.001310265816641284,0.001019745980020432,-0.002905198366208519,-0.00020489911880132366,-0.0010285760799584886,0.005821070594831541,-0.005821070594831541,-0.0010285760799584886,-0.003853268372885203,0.0077065229810196305,0.0009839079930663752,0.0009839079930663752,-0.005821070594831544,-0.0001155633787501362,0.00023112632375292503,4.466808689211375e-05,4.466808689211375e-05,-0.00020489911880132366
0.0,0.0,-0.3132333020207696,-0.3132333020207696,-0.3132333020207696,1.0310937259201585,0.0,0.03260823285835127,-0.006287905975690703,-0.006287905975690703,0.0003227361746253708,0.010752540062582328,0.0,-6.287905975690703e-05,-3.889613883404198e-05,3.260823285835127e-05,-0.0013443270279409282,0.0010310937259201585,-0.003132333020207696,-0.00022096097603442185,-0.001091336306561308,0.006275880014433702,-0.006275880014433702,-0.001091336306561308,-0.004188566613323169,0.008377119308721245,0.0010436636592458292,0.0010436636592458292,-0.00627588001443371,-0.0001256161215429624,0.0002512318029329776,4.7672647315479126e-05,4.7672647315479126e-05,-0.0002209609760344219
0.0,0.0,-0.3377356278039829,-0.3377356278039829,-0.3377356278039829,1.034983609278894,0.0,0.03287107346020114,-0.006775097961430524,-0.006775097961430524,0.00034565673511131195,0.011515542713167928,0.0,-6.775097961430524e-05,-3.964617142163167e-05,3.287107346020114e-05,-0.0013727192370828769,0.001034983609278894,-0.003377356278039829,-0.00023825958407537508,-0.0011566221550623193,0.006765467198045222,-0.006765467198045222,-0.0011566221550623193,-0.004553926918618866,0.009107839866806156,0.001105777124663201,0.001105777124663201,-0.006765467198045223,-0.0001365699669651527,0.0002731394902294792,5.08450303991189e-05,5.08450303991189e-05,-0.00023825958407537506
0.0,0.0,-0.36416488091427235,-0.36416488091427235,-0.36416488091427235,1.0308128167992512,0.0,0.03290507678486082,-0.007300352041439745,-0.007300352041439745,0.00037010362789599186,0.012329265820471265,0.0,-7.300352041439745e-05,-4.0205428826300565e-05,3.290507678486082e-05,-0.0013949776977135236,0.0010308128167992512,-0.0036416488091427237,-0.0002568946786552939,-0.0012246534783782793,0.007292639313615013,-0.007292639313615013,-0.0012246534783782793,-0.0049517446100459045,0.00990347530595849,0.001170454308588073,0.001170454308588073,-0.007292639313615016,-0.00014849678322232046,0.00029699312228483054,5.4199169790206696e-05,5.4199169790206696e-05,-0.00025689467865529393
0.0,0.0,-0.39267198309381834,-0.39267198309381834,-0.39267198309381834,1.0181535096346925,0.0,0.03269840579811111,-0.007866626284251254,-0.007866626284251254,0.00039620593965617655,0.013197995278658758,0.0,-7.866626284251255e-05,-4.056503208236237e-05,3.2698405798111115e-05,-0.0014108254927285109,0.0010181535096346925,-0.003926719830938183,-0.0002769746447313018,-0.0012957261512303196,0.007860449954992061,-0.007860449954992061,-0.0012957261512303196,-0.005384515009775412,0.010769016276295557,0.0012379743439721181,0.0012379743439721181,-0.007860449954992044,-0.0001614714715729121,0.00032294250177570324,5.7751807258201085e-05,5.7751807258201085e-05,-0.00027697464473130186
0.0,0.0,-0.4234215804532342,-0.4234215804532342,-0.4234215804532342,0.9967754307358108,0.0,0.03224519255780231,-0.008477166573774701,-0.008477166573774701,0.00042411131062386584,0.014126634063302803,0.0,-8.477166573774701e-05,-4.072235913157702e-05,3.224519255780231e-05,-0.001420197011189045,0.0009967754307358108,-0.004234215804532342,-0.00029861728575454187,-0.0013702213938017237,0.008472221247581416,-0.008472221247581416,-0.0013702213938017237,-0.0058548375380336505,0.011709661621377945,0.001308698581850941,0.001308698581850941,-0.008472221247581402,-0.0001755720970935188,0.0003511437589344866,6.152281195078209e-05,6.152281195078209e-05,-0.0002986172857545419
0.0,0.0,-0.4565929292843558,-0.4565929292843558,-0.4565929292843558,0.9666545677714332,0.0,0.03154580234004497,-0.009135523691181952,-0.009135523691181952,0.0004539871330612995,0.015120741635940179,0.0,-9.135523691181952e-05,-4.0681326031226924e-05,3.154580234004497e-05,-0.001423247497055789,0.0009666545677714332,-0.004565929292843558,-0.00032195057011825306,-0.001448611182329335,0.00913156484604083,-0.00913156484604083,-0.001448611182329335,-0.006365426309612213,0.012730839571112963,0.00138307579199574,0.00138307579199574,-0.009131564846040868,-0.00019088021525102955,0.00038176000469002775,6.553539033359595e-05,6.553539033359595e-05,-0.00032195057011825306
0.0,0.0,-0.49238079042761296,-0.49238079042761296,-0.49238079042761296,0.9279666915177704,0.0,0.030606646835885647,-0.009845570008118188,-0.009845570008118188,0.0004860212708456073,0.016186557140137687,0.0,-9.845570008118189e-05,-4.045221684400384e-05,3.0606646835885647e-05,-0.0014203474819453835,0.0009279666915177705,-0.004923807904276129,-0.0003471133539204216,-0.0015314594449256007,0.009842401753916175,-0.009842401753916175,-0.0015314594449256007,-0.0069191277462843535,0.013838242966674526,0.0014616432664791713,0.0014616432664791713,-0.009842401753916177,-0.0002074814101504129,0.0004149624071657177,6.98161784464293e-05,6.98161784464293e-05,-0.0003471133539204216
0.0,0.0,-0.5309963348506246,-0.5309963348506246,-0.5309963348506246,0.8810665307444921,0.0,0.029439569143767108,-0.010611515843586907,-0.010611515843586907,0.0005204223310549524,0.01733100738595159,0.0,-0.00010611515843586908,-4.005108498735402e-05,2.943956914376711e-05,-0.0014120628655951166,0.0008810665307444922,-0.005309963348506246,-0.0003742560876317295,-0.0016194192853564975,0.010608981171850225,-0.010608981171850225,-0.0016194192853564975,-0.007518944941218849,0.015037877989611984,0.0015450240614324753,0.0015450240614324753,-0.010608981171850204,-0.00022546603715273682,0.00045093167692383145,7.439522392402332e-05,7.439522392402332e-05,-0.00037425608763172946
0.0,0.0,-0.5726680723519957,-0.5726680723519957,-0.5726680723519957,0.8264551314306977,0.0,0.028060876598763933,-0.011437925817576942,-0.011437925817576942,0.0005574195826150987,0.01856170276040606,0.0,-0.00011437925817576942,-3.949880241634088e-05,2.8060876598763933e-05,-0.0013991232037826934,0.0008264551314306977,-0.005726680723519957,-0.00040354152202298825,-0.0017132269786578138,0.01143589883310341,-0.01143589883310341,-0.0017132269786578138,-0.008168067790430977,0.016336124425192666,0.001633921098859905,0.001633921098859905,-0.0114358988331034,-0.0002449301411858736,0.0004898599035999938,7.930587979791029e-05,7.930587979791029e-05,-0.0004035415220229882
0.0,0.0,-0.6176428217041678,-0.6176428217041678,-0.6176428217041678,0.7647392320837395,0.0,0.02649013578858163,-0.01232973573192641,-0.01232973573192641,0.0005972626630294201,0.019886925729897306,0.0,-0.0001232973573192641,-3.881987152050804e-05,2.6490135788581628e-05,-0.0013823820537879072,0.0007647392320837396,-0.006176428217041678,-0.000435145434189648,-0.0018136938414029886,0.012328115459067718,-0.012328115459067718,-0.0018136938414029886,-0.008869907383320223,0.01773980444402565,0.0017291091988526734,0.0017291091988526734,-0.012328115459067729,-0.00026597650664494303,0.0005319526557203303,8.458464255031458e-05,8.458464255031458e-05,-0.00043514543418964806
